longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,school_quality_index,distance_to_highway,property_tax_rate,climate_zone
-92.61732973351265,48.90978737691816,19,6470,825,4743,2258,9.62,265063.13221772393,7,8.444189943697634,0.7505301449746249,Temperate
-91.77079460621445,49.05715791848776,28,8783,1291,4531,2214,9.23,219348.30522974697,3,3.8819566492455304,1.9074524933395165,Cold
-95.31900799413172,43.554589087684654,17,6823,3182,228,79,4.54,72441.92981798777,7,15.824478993590166,0.7274251610360685,Cold
-94.19160718779719,43.95247305595673,42,5288,1861,3645,1277,8.7,224749.9342972444,5,9.824230947196227,1.1763083629732418,Cold
-96.52491125330442,45.00215237742513,19,7764,3394,4960,2091,7.26,204687.21299214495,8,7.5582626373639155,1.8676616385997542,Cold
-96.05080520372256,47.51589249818101,31,7266,3337,3867,1083,7.77,219559.3978890021,7,5.172838971923688,1.6204621354661266,Temperate
-92.05105716828014,48.829633179069035,11,6745,1883,3304,1462,1.51,50000.0,1,11.719801423015051,1.8565272766550123,Cold
-96.04849321843498,46.25965170776378,15,2521,301,4503,1175,4.21,100721.15077713829,1,16.72059557017196,2.4267159779196836,Cold
-93.29869293066352,47.141838697645596,10,8349,1463,2473,778,11.27,268667.3725201614,7,25.12707632729968,2.439219982280931,Cold
-91.82762990622054,44.63099911677337,43,8325,1054,4847,2358,4.55,127198.33857780986,6,24.623681105803946,2.3297378128697153,Cold
-96.64498461524205,48.329801003290115,23,8530,1496,1800,458,6.1,143752.40052344796,9,25.66639629315561,1.489660233335149,Temperate
-92.96150224296878,49.30396866812082,3,8494,2244,4927,1883,3.46,80022.44487583102,8,17.329385107309943,1.18208334631486,Cold
-95.44749773038909,45.111593597487584,3,5533,814,4227,1457,2.96,102119.01871645644,6,16.830542821225638,1.0591846177550495,Cold
-89.79658499809936,46.46895570960328,18,8875,1479,3479,1354,3.69,85825.20401501202,6,27.163735916587306,1.651378511495295,Temperate
-93.6316348262406,44.016696663038246,25,8058,2242,234,67,7.31,207467.62566103975,9,8.727552680658507,1.407158126567398,Temperate
-91.05205960179873,46.85481993877781,43,4519,1066,2385,802,11.15,315518.4762596841,4,4.448971507914935,2.489049384865573,Cold
-93.09818766274991,46.516700651080086,20,5589,1604,3183,1405,4.93,111657.97362928168,9,2.5749656904892904,1.5711504520112785,Temperate
-97.15269973716144,44.36661890493046,29,2048,556,556,251,4.9,120132.56250880993,8,26.443234541939045,1.1579685310056573,Temperate
-92.43478899524783,46.15239727870845,22,3405,1218,4175,1209,7.42,217878.8687397358,3,11.216019154193939,1.771916090152562,Cold
-89.88877326234675,45.50462791251938,15,2361,1121,1982,801,5.25,120234.71920698605,4,15.011915466057882,0.5874350272829525,Temperate
-92.68710543882935,46.630985251831135,39,1664,238,1246,547,11.06,294850.2850157839,7,24.11149538153342,0.7215730445691511,Cold
-90.94648912458568,47.013926012572796,10,843,117,3735,1245,5.47,182549.67644337052,3,11.257724541564965,1.827325949460713,Temperate
-90.42634829321274,43.55097347164326,21,5551,2448,4231,1173,6.65,196346.6451412273,3,26.05184704275285,0.7466813523851641,Temperate
-95.67536182440854,48.06603589769733,29,4753,1438,1388,542,7.1,193704.60903471132,8,9.718766303933327,2.0108221829297896,Temperate
-95.80364128073418,47.778085751170444,32,6718,2731,2670,1045,9.71,275564.61149062513,5,21.998228567497886,0.6238165091442545,Cold
-92.61215208919207,45.697718317239136,10,5923,1102,732,199,7.42,189381.55829371963,5,20.05436116077066,1.6877791783942162,Cold
-94.21177224154636,43.81761561341291,13,8146,3515,3564,1552,4.01,127114.63666406948,8,6.120248547234137,1.856964121452132,Temperate
-90.78110957706623,48.0295952387103,47,810,380,4417,1366,2.8,52574.69137307058,6,3.8224843789126703,2.059189035331833,Cold
-90.29981501281591,49.23105096286879,23,4502,1594,2210,565,11.35,292464.68007250107,5,3.435484734031587,2.2713979271518507,Temperate
-94.67262896557826,44.940909576132086,23,1743,248,1779,483,9.92,217773.20186814357,1,19.56232368774371,1.1244724543397642,Cold
-95.60503552820414,45.441147682422226,31,1666,763,1467,690,1.74,62227.10376463658,5,0.4870184542841386,1.9383289108260358,Temperate
-91.2557958780491,44.60287733689089,4,9308,3881,4064,1539,10.13,250526.44203454605,8,19.854158164896496,0.6614592664277332,Temperate
-95.3015517156149,46.96161674006904,49,6436,2576,68,29,7.7,244214.5969328466,9,23.48077646794025,2.159589378689554,Temperate
-90.91908545189057,44.42904836788473,3,1381,158,2702,693,6.95,189486.54737195335,6,9.145055904536456,2.2804580497093085,Cold
-94.1100939708099,45.63716366076828,21,2346,984,3850,969,1.63,50000.0,3,22.39644487968688,1.9973154799404302,Temperate
-92.15960080566823,47.682078083605575,2,2472,383,514,208,9.7,235375.67486838266,8,5.045050042445594,1.0626588905532512,Cold
-96.73571748932265,46.86069589805609,4,9243,1746,740,221,3.58,99113.9306045956,5,28.818679328025166,0.6246870804514273,Cold
-92.50912540258742,45.81877538596761,1,4736,1566,1060,287,9.14,217548.78814893455,2,7.03877903561403,1.3432113036663353,Temperate
-93.88585857010217,46.02149761084525,15,919,189,3111,1260,1.67,50000.0,1,14.702114809204312,1.0412712329623461,Cold
-92.8071322945962,46.872665295739374,33,4880,1778,4070,1713,9.86,289333.9612902974,8,29.416839626439444,1.560382669226075,Cold
-96.15588633804109,43.53518836732297,6,3672,1260,212,104,1.74,50000.0,2,27.223425475481175,1.287722634573814,Temperate
-91.60501004044654,43.97105921072166,7,3842,550,1685,596,3.98,94046.51268087208,3,19.81800821664723,0.7719790394145283,Cold
-90.59762337965417,48.78754840657807,19,263,95,2796,736,4.32,111351.35309101368,9,11.138863485025015,2.173367841955968,Temperate
-95.76608159927379,43.96727393454775,44,759,356,344,90,3.15,163911.46852371248,1,21.032641254766272,2.2293336810357625,Cold
-96.7342835558387,47.740821577263034,1,7646,1257,628,278,6.55,176414.85325014335,8,13.862179324432121,2.126290475289144,Cold
-97.3108913116293,49.02022898465432,39,1933,654,1635,678,4.48,154141.36678095686,2,3.354314850639544,0.9207140437912247,Temperate
-92.36422799645388,45.12410162581039,19,9061,2145,3430,1217,11.93,323112.51423756767,8,23.899732893879197,1.3569849790030968,Cold
-92.64324771128976,45.72294862235709,45,4094,1162,2399,673,7.59,228957.877319706,2,26.16118570305965,0.8429319928025878,Cold
-93.12642069828743,46.9135284350683,26,1742,374,2221,688,7.45,208721.47074664576,7,12.287447298697268,1.8304089570225877,Temperate
-95.6444232310722,48.790253817831506,44,9663,2335,244,80,3.82,124805.38400118184,3,20.005216676739334,2.1099596849531856,Cold
-94.37275203275588,49.151433523562524,12,2615,291,891,279,5.79,121735.10691062927,4,1.007843156366756,1.6630718586004445,Cold
-92.74418931851062,47.93737948866761,22,6290,3098,4057,1850,2.8,88157.29112685879,1,5.997779367782327,1.5922195951496902,Temperate
-93.52586512912664,44.019718565128166,13,5417,1895,4634,1568,9.51,242083.12815214085,1,17.150891277770018,1.929957726117877,Temperate
-89.5977158382809,47.5149249332091,28,5587,1677,2981,748,4.98,149409.1380569899,8,8.295070443195401,0.7271151943924956,Temperate
-96.40848197954614,45.96182233123597,14,5379,1363,495,227,9.4,240582.81666719107,8,28.33647137928741,0.9953140096086326,Cold
-91.93884356761924,46.32420599694637,22,8387,2648,129,42,5.4,161263.28585455983,2,25.127619422191128,1.1273575219543357,Cold
-94.26544985516566,43.794890342071064,30,6843,1724,4890,1887,11.88,330798.6514229836,4,19.684685769190374,1.5650114683714054,Cold
-94.07440308059508,44.64637283607815,44,7860,1917,2795,907,3.3,50000.0,2,29.9653102495373,2.4520538530557143,Cold
-91.75921787473459,48.24308164520188,20,2658,759,3738,1187,1.52,50000.0,8,7.373111982540134,2.2260248806654133,Cold
-91.96051078940505,46.22375299828716,44,9555,2010,1910,605,7.75,178602.26188223745,7,27.581898419731324,0.9940902029807663,Temperate
-89.5699520503825,45.309973449786895,27,6228,1071,980,264,11.51,306028.8910928399,7,9.20674582639957,0.9659693080140388,Cold
-96.472845684367,45.80411444378975,38,5647,1821,1984,713,8.29,220235.83244291996,3,17.93818310622921,1.3712962306687204,Cold
-96.66712280492666,48.62639707995408,42,4759,2080,4417,1456,2.4,108116.56941173211,5,13.087579470544794,2.449295185977885,Temperate
-91.70528946297007,47.99399410442974,41,2949,475,2221,1098,7.18,204144.89323601755,1,13.352116364996071,0.8049076118455345,Cold
-92.87290466394873,45.1338923830865,34,2148,242,3344,934,11.05,283539.4004707257,4,22.8990497216922,2.413886060906697,Cold
-95.30671466752155,44.20501104127424,39,6506,1292,4831,1917,1.57,77521.43079691169,4,10.491548255718488,0.8808381998946466,Cold
-96.86464504808811,45.01198932986443,41,8451,4156,4797,1320,3.25,95385.95084345114,1,15.27509866488474,2.272871155624115,Cold
-96.81473400322855,49.0245387063284,44,8292,3578,4442,1754,10.05,263290.04888212663,7,6.430236678661077,2.1605738650987907,Temperate
-90.34647300268705,46.98953302709853,37,8724,2951,2884,1426,10.89,298622.5082928371,5,22.92779962406579,2.2646413714299882,Cold
-95.96506140225006,46.7008812524687,1,389,183,4766,2063,8.93,256009.42779878943,1,16.60275284485625,2.283527481511337,Cold
-94.91302750307584,47.07836159815477,15,6208,1726,1704,429,11.91,322321.0381647964,5,7.726401558083027,0.936272352533831,Temperate
-95.6867487821841,45.696169594479095,32,7682,3789,2978,1128,2.45,88588.61930562952,8,8.051458934299447,2.0574034235870906,Cold
-94.6600295533445,48.34264212191708,8,495,108,3653,1647,7.23,239768.97067043328,8,8.876749723015932,1.8641432212962308,Temperate
-96.94460925803125,46.6397174958015,33,8568,1680,1722,769,8.69,219101.79927281014,2,21.0088293125017,2.2578425655347267,Temperate
-93.34752167273383,44.20048741661277,18,8368,2972,4400,1678,8.88,215905.64326115788,1,17.893250859989394,1.480626264951033,Cold
-96.95909949126228,44.274390748974376,45,999,251,1337,644,9.83,271161.3896087949,2,24.685145252400826,1.3269069097278428,Temperate
-91.09714793742111,46.721154879015714,29,9197,3223,2776,918,11.14,323300.5276820943,6,17.188744465189973,1.9524452801136694,Cold
-95.63030334471654,49.11942130842503,32,7203,1599,4174,1719,5.3,129666.28047410795,5,9.268936420258434,1.0396873061327085,Cold
-93.17990468316391,45.35011273005719,33,8606,2987,1108,364,1.95,100341.4519512612,4,28.889819039599146,2.1401098304364155,Cold
-90.45936729950833,48.71724701315531,5,2900,609,4894,2145,5.31,106467.55021183225,8,26.594515576856356,1.0719590936919907,Cold
-92.29298104762245,48.084573519473274,18,8988,1082,651,227,8.55,220325.63898557646,5,8.436759803983504,0.5864268438051918,Cold
-93.23633770758931,44.98687465744144,48,9747,4530,3324,1040,3.74,120969.31331337299,4,27.389519654596413,1.6029571309133734,Cold
-94.905329975077,43.71804448989745,10,9684,4389,3028,1425,10.0,237347.36167364195,8,21.631717775734643,2.1719471054016206,Cold
-94.83598469553442,44.1110835908543,36,6073,2965,180,64,3.81,100825.31270135599,1,12.499344346124936,1.8809385393300706,Temperate
-92.14410435841448,47.87096360308464,33,4914,1899,160,61,1.61,72682.60958671331,9,14.059616847336233,2.478584463425139,Cold
-89.54688511023066,44.69801842824388,23,6691,2496,2621,1056,6.83,211081.11485022467,2,13.446808114957317,0.7814575411547484,Cold
-92.20528648120496,45.727625523032366,40,8533,2761,3409,1062,9.13,205957.7927500796,8,23.92621809415717,1.189132746056206,Temperate
-93.0377326610398,46.51019499603855,5,3039,456,2784,876,5.17,135354.7277091863,9,5.347575673999387,1.2598860133319434,Temperate
-91.65479591808604,47.85280901070098,34,3713,652,880,269,9.36,248733.82192768395,8,1.8541699656122572,0.6162991317739834,Cold
-93.77835510173026,44.17938733955475,24,1335,288,715,308,6.1,166647.927112479,9,15.003891556848515,0.5860093083705116,Cold
-97.01886125919371,45.938198431664766,17,6557,2990,1116,434,3.3,84664.67048767596,4,8.783246064247066,0.5588901819902046,Temperate
-93.00162547297673,46.41043745485617,31,2447,414,3838,1586,2.45,50940.26060887345,2,16.961336991609382,1.3177587780313778,Cold
-89.83899772395696,46.74496238382924,7,6748,3165,1367,443,8.96,258345.93956089244,3,29.34802664220918,2.1895217830481277,Cold
-96.09757646113873,48.4101638483713,17,4716,1457,334,114,5.55,170436.59196661398,8,20.176431692272278,1.9192870615668005,Temperate
-91.97996087343468,44.5300691702593,28,4302,1661,4709,1769,11.08,288920.21622206236,5,28.78062803276124,1.393526821652582,Cold
-95.89253049072755,48.346988710959735,38,1748,251,4164,1165,7.17,188483.73575053315,4,21.98843589964081,1.0280339621961174,Cold
-93.21337852421534,47.65727056617991,22,6732,1397,3628,1658,5.16,127811.18741988241,3,2.3698595412536525,0.5311400755298203,Temperate
-96.72658840282624,46.83522488519375,15,4711,2277,4692,1187,5.16,84786.9355037104,3,26.69009605404527,0.8507596099755612,Cold
-93.89703250993452,47.69716722241543,37,3031,625,97,43,2.88,97576.40149204823,7,6.0476959483467185,1.2743780870619446,Cold
-91.45069336883803,45.97210643370994,15,9398,2054,1818,512,7.73,216356.47180605688,8,25.957201235751445,1.2409146628148835,Cold
-94.71942780608815,44.33038551580875,25,3262,584,4364,1594,7.61,205508.04232219537,5,22.497593694644785,1.0187225234584751,Cold
-92.18070620410225,47.494591441592206,21,8175,1239,4911,1316,9.9,256273.27130800494,8,25.17466555833436,2.4942584921125572,Temperate
-91.13640031368217,46.64803384011373,38,3252,628,3309,1540,3.61,111917.67016973169,9,7.682055225342833,1.394760463737696,Cold
-90.08257744416437,47.33624880325665,2,7410,2644,2128,773,4.55,97685.48038484846,4,24.241164838326455,1.0356640150719534,Cold
-95.62286334515638,45.52799268617094,27,3739,1054,2356,882,2.52,66508.89545259337,2,18.349526136844737,1.3141303839527825,Temperate
-94.30547267352553,48.941199464039016,49,726,233,3465,869,4.6,136173.33943535684,5,2.5480034694085183,1.0588265656711848,Cold
-96.28067189335665,47.02421921145346,32,3007,447,4453,1121,6.0,179933.5314952979,2,26.685044606424565,1.2041859592424122,Cold
-89.560131982733,44.012414905745246,21,9587,4034,3192,1341,11.62,328577.1674659022,2,26.316656812202005,0.7517508352940521,Cold
-90.08399225660564,46.198823944226575,4,1953,807,617,189,8.36,206417.0431405409,6,17.20253485706612,0.5016940347228414,Temperate
-93.18034295775553,48.0381363284618,44,7082,769,4376,1424,9.72,244104.2892486917,1,13.633466909332896,1.4832487689907545,Cold
-90.76373364498863,48.26480737039363,19,1854,469,4115,1782,4.92,133212.9358152686,2,12.076356019595258,1.4782842541206507,Temperate
-93.33233618182366,46.46758231658255,2,5041,642,131,56,3.02,116729.82225177842,5,18.121844758444613,0.8139234749379587,Cold
-92.51131449597793,48.86848542498781,26,4241,1767,3055,767,4.2,98843.87129732531,5,25.266554611839137,2.165359271303802,Cold
-96.78700454307187,45.10601062316579,34,5224,2062,266,91,4.19,139466.81494265626,3,17.021237026204005,0.8836111932664203,Temperate
-91.45783663602553,45.9635921834296,14,9239,4257,384,170,7.62,224219.21112241212,5,3.9765892668150014,2.0403791277382224,Temperate
-96.47829213091812,48.89158146341382,15,9259,1801,608,250,5.09,127549.70280349028,9,9.25445855275916,0.8805410535379745,Temperate
-90.89145895797978,48.87754029882947,20,9165,2589,2961,1167,10.5,258485.5084456192,2,20.080579020832214,1.0625266843978336,Temperate
-91.24377529863692,47.61427661294809,34,8934,1552,923,305,11.88,325499.13365666504,6,19.4400601119984,1.039773522332038,Cold
-91.8300424180562,48.65388328273332,36,4617,1147,802,300,5.1,152564.3354560833,8,15.615054032736857,0.959177257612492,Cold
-97.2107169558019,44.032639601737394,19,9177,2834,3811,1309,8.9,245895.48342641775,3,7.290290565430393,2.4051479800166655,Cold
-95.07497315243737,48.68996985724666,9,4835,586,643,275,8.4,255974.1886297961,2,8.190333226646786,1.0269227273411785,Temperate
-95.39509944071325,45.42371943930136,7,3083,1189,2801,1055,3.54,95340.93106753127,1,14.579063582917454,1.469929379202721,Temperate
-94.61890874022785,44.5699890745693,30,6084,1930,1728,807,11.14,269655.50302087795,1,11.895437844734602,1.9703479412876423,Cold
-96.79885802588929,44.93621901805228,13,648,279,3947,1044,3.59,97582.80004336848,4,9.546513493595453,1.1382671270706124,Cold
-90.0043374157515,46.007811048083326,27,3510,732,4698,1959,9.24,249331.1358841076,6,24.9007978975824,0.5234014738563693,Temperate
-93.069582074301,45.0071520276268,44,4785,2207,1532,435,5.15,176093.372741765,7,15.170159825876356,2.0233811689484433,Temperate
-95.05580551473581,45.423405516098995,35,8308,4149,832,308,5.35,147314.71209144592,8,15.141755817527413,1.0680647584283287,Temperate
-94.32414786340573,44.30987091642985,13,4609,2155,2184,740,6.28,155318.6433260923,8,12.898872091590146,2.246363825204943,Cold
-93.92237967596131,45.277060593353994,15,8073,3319,3636,1407,10.58,244576.1200766682,1,20.45899417135793,1.482306923658066,Cold
-92.69524533311507,46.93370288725201,46,6251,2656,3844,1132,2.97,108198.2558412826,8,5.351925605570574,1.748817577380224,Cold
-93.37456457842802,46.151122248546386,9,8776,2891,4658,1262,2.07,123214.14371077949,1,28.313283280517677,2.4019198614876713,Cold
-90.14486421428467,45.58031256741547,45,494,86,1033,401,5.72,161048.18031992123,3,3.2279187813874963,2.2399214617674925,Cold
-93.52429213675336,47.97871277314268,23,1438,533,4732,1904,2.08,72539.09909043898,5,21.337963246636598,2.085277174629823,Cold
-89.5627358814135,48.861059828359906,36,8241,3173,792,235,8.72,225043.34293370077,8,21.15864981012304,1.5614615506776144,Cold
-90.68860033803924,48.04073533741438,40,3016,1490,4594,1921,9.48,231374.30160008318,8,3.506739335647903,0.8385795867036754,Cold
-95.83191588514131,45.49200421270608,3,1298,410,4733,1443,10.47,271934.7187840106,6,29.791978308968044,2.1820919729659813,Cold
-90.05523828284868,47.96665300702532,34,1937,403,4405,2012,9.31,250313.76566874384,4,1.1259849532867854,0.6878941174131716,Cold
-96.56906881691619,44.411881094844304,19,2389,892,3658,1128,11.12,239788.91713868352,4,11.004229976165828,2.274917371513988,Cold
-90.96040233207047,44.281907928547746,28,2965,1458,3321,1097,9.36,280200.57431480236,8,12.80063050596536,2.0325128028786867,Cold
